ticker,entry_date,in_sample,iv_minus_trailing_rv,term_slope,vix_percentile,entry_iv,trailing_realized_vol,realized_vol,short_return_on_capital,short_net_pnl
INDEX,2020-02-13,False,0.012256207623692728,-0.014841289267408658,0.39801980198019804,0.14182574531877157,0.12956953769507884,0.8173648364490032,-0.1881389467120977,-12695.390136920969
INDEX,2020-03-16,False,0.00677405916044449,0.1456200944243634,1.0,0.8241388956094476,0.8173648364490032,0.6358588213788204,0.12492060967081323,8458.153161597525
INDEX,2020-04-15,False,-0.22776837363215435,0.015145179850940105,0.9485148514851485,0.4080904477466661,0.6358588213788204,0.26807766985440684,0.18886316014583762,10513.483714231068
INDEX,2020-05-14,False,0.0585013168942502,-0.022218683402960127,0.900990099009901,0.32657898674865704,0.26807766985440684,0.28831490644922514,0.07240431385129006,4130.666105216098
INDEX,2020-06-15,False,0.05610744875891649,-0.019697377282478945,0.9108910891089109,0.34442235520814163,0.28831490644922514,0.1981706616186356,0.16785747638510626,10295.00146521803
INDEX,2020-07-15,False,0.08024914989199977,-0.03685388012770824,0.8198019801980198,0.2784198115106354,0.1981706616186356,0.1125102468884388,0.1589366508175429,10256.372987490913
INDEX,2020-08-13,False,0.11017350232934361,-0.05852335616670365,0.7188118811881188,0.22268374921778242,0.1125102468884388,0.2084718523967831,0.08439977369684432,5694.3344562525945
INDEX,2020-09-14,False,0.051046259089046614,-0.044890921345665635,0.7782178217821782,0.2595181114858297,0.2084718523967831,0.19139862449808245,0.08514880834575025,5762.088046326103
INDEX,2020-10-13,False,0.06978215022346687,-0.02211930844696597,0.7485148514851485,0.2611807747215493,0.19139862449808245,0.2143591310008189,0.11897919171280531,8356.931692372184
INDEX,2020-11-11,False,0.020599536500062965,-0.021051481234881625,0.6455445544554456,0.23495866750088187,0.2143591310008189,0.12202857081107023,0.1206878178810458,8623.530576471387
INDEX,2020-12-11,False,0.11165733461328069,-0.026576918094368462,0.6376237623762376,0.23368590542435091,0.12202857081107023,0.10885231776645209,0.10697621158514381,7838.061358299054
INDEX,2021-01-13,False,0.11397269141394191,-0.03238974567498348,0.596039603960396,0.222825009180394,0.10885231776645209,0.16086561869109112,0.09335199381655815,7113.12336653682
INDEX,2021-02-12,False,0.040364891711843154,-0.06324610015884413,0.49504950495049505,0.20123051040293427,0.16086561869109112,0.17702264292409392,0.10701882608222535,8422.01791587937
INDEX,2021-03-16,False,0.021992798215866555,-0.04767964351824783,0.4514851485148515,0.19901544113996048,0.17702264292409392,0.12314759194305563,0.07104605619381606,5630.698291291205
INDEX,2021-04-15,False,0.04350409402425437,-0.04060399514082799,0.3326732673267327,0.16665168596731,0.12314759194305563,0.1417208635766617,0.0605604514380084,5051.2502630962745
INDEX,2021-05-14,False,0.047139231568290696,-0.03344906204355172,0.401980198019802,0.1888600951449524,0.1417208635766617,0.07232969848856761,0.13569710017141987,11327.587096043015
INDEX,2021-06-15,False,0.09868803236453665,-0.03547737572595219,0.3089108910891089,0.17101773085310426,0.07232969848856761,0.09863379958652879,0.06702745080890621,5692.761837151077
INDEX,2021-07-15,False,0.07238770093291388,-0.03954166899546652,0.29504950495049503,0.17102150051944268,0.09863379958652879,0.10629327439686445,0.08882426916914686,7745.529184444326
INDEX,2021-08-13,False,0.049326742736377605,-0.04659248716601527,0.1801980198019802,0.15562001713324206,0.10629327439686445,0.08435996974503568,0.1086420184550212,9708.250769140694
INDEX,2021-09-14,False,0.11091332807493581,-0.029963691222407385,0.4198019801980198,0.1952732978199715,0.08435996974503568,0.14810146659055007,0.06810601540226995,6051.968368621987
INDEX,2021-10-13,False,0.03892951563031696,-0.028121863948110837,0.3564356435643564,0.18703098222086703,0.14810146659055007,0.09502969189877229,0.03999872053401683,3490.9281770818507
INDEX,2021-11-11,False,0.08239983943972286,-0.0360600725276044,0.29306930693069305,0.17742953133849515,0.09502969189877229,0.16885197640921645,0.07018395926580275,6526.083553329983
INDEX,2021-12-13,False,0.03513702291685866,-0.03887474942334407,0.40594059405940597,0.20398899932607512,0.16885197640921645,0.1481333252663121,0.09776972025500477,9129.67823568446
INDEX,2022-01-12,False,0.02895520301633836,-0.03838275893780113,0.2297029702970297,0.17708852828265045,0.1481333252663121,0.21949362006924458,-0.042147582883222685,-3984.0846495218884
INDEX,2022-02-11,False,0.05441145572882308,-0.014264070449956368,0.7247524752475247,0.27390507579806767,0.21949362006924458,0.24243775656323568,0.035619377672673556,3147.7842365883816
INDEX,2022-03-15,False,0.05630801228233495,-0.020666137246585947,0.8198019801980198,0.29874576884557064,0.24243775656323568,0.17498860421253654,0.09601266597244824,8184.9841365347165
INDEX,2022-04-13,False,0.04402624878082226,-0.03606996771031354,0.46534653465346537,0.2190148529933588,0.17498860421253654,0.3175356055991515,-0.10476020197407772,-9316.513002542653
INDEX,2022-05-13,False,-0.028454070435449397,-0.01775627974432753,0.8514851485148515,0.2890815351637021,0.3175356055991515,0.3015187644318209,-0.04879545706072175,-3926.9509294073628
INDEX,2022-06-14,False,0.025501598615127796,-0.0057262290025386076,0.9524752475247524,0.3270203630469487,0.3015187644318209,0.22844653419723016,0.1331871775046158,9950.360704472603
INDEX,2022-07-15,False,0.014462914515603165,-0.02764386105191069,0.6396039603960396,0.24290944871283332,0.22844653419723016,0.19751737103443892,0.011130416997162306,859.9716149699645
INDEX,2022-08-15,False,0.00272029750184824,-0.0326766314574069,0.3485148514851485,0.20023766853628716,0.19751737103443892,0.24817362784829455,-0.03873704383374553,-3329.1701167164297
INDEX,2022-09-14,False,0.013695648682702122,-0.012614787765114044,0.7544554455445545,0.2618692765309967,0.24817362784829455,0.2557768731785794,0.0021877739577917683,172.6595587310175
INDEX,2022-10-13,False,0.06359487711540757,0.0013589370200676187,0.9425742574257425,0.31937175029398696,0.2557768731785794,0.30391819370968204,-0.003940615487082198,-289.23407671709344
INDEX,2022-11-11,False,-0.07802157816787716,-0.031227566029782078,0.5405940594059406,0.22589661554180487,0.30391819370968204,0.17556835335198429,0.09307650336644314,7432.959124486404
INDEX,2022-12-13,False,0.05029678517618333,-0.01688160051289242,0.5405940594059406,0.2258651385281676,0.17556835335198429,0.18245690863140263,0.07992279958241864,6425.233470730164
INDEX,2023-01-13,False,0.001649168912631005,-0.02705580737802235,0.2376237623762376,0.18410607754403363,0.18245690863140263,0.1652713214708968,0.013805313216038465,1104.1738248496974
INDEX,2023-02-14,False,0.02430561229491493,-0.021630066559228084,0.30495049504950494,0.18957693376581172,0.1652713214708968,0.17451955953587783,0.012263015139875821,1014.4284674684499
INDEX,2023-03-16,False,0.05570852893326739,-0.015233076051174077,0.6336633663366337,0.23022808846914522,0.17451955953587783,0.12963314265449377,0.0929710812093101,7363.830324307374
INDEX,2023-04-17,False,0.04045530992987195,-0.026181778028067038,0.12079207920792079,0.17008845258436572,0.12963314265449377,0.1304910213050542,0.08056769579249659,6689.2454547003335
INDEX,2023-05-16,False,0.050043905413202555,-0.02821767444673634,0.22376237623762377,0.18053492671825674,0.1304910213050542,0.12690600616267964,0.0384329447363974,3159.111116378048
INDEX,2023-06-15,False,0.018684817132570114,-0.02598336929105921,0.011881188118811881,0.14559082329524975,0.12690600616267964,0.09642145821007067,0.058160493522676084,5148.180591296472
INDEX,2023-07-18,False,0.03721020345004286,-0.0274323905182344,0.005940594059405941,0.13363166166011353,0.09642145821007067,0.0996318722368751,0.03274042943123852,2982.640012224826
INDEX,2023-08-16,False,0.06863922281088237,-0.02124035579360986,0.16633663366336635,0.16827109504775747,0.0996318722368751,0.11535415126558371,0.0715288373616794,6300.732196907117
INDEX,2023-09-15,False,0.023032397792512038,-0.0216238601352699,0.04950495049504951,0.13838654905809575,0.11535415126558371,0.1252989281014455,0.01104205165978841,982.8132280320783
INDEX,2023-10-16,False,0.04713491871065456,-0.015327876642177357,0.24752475247524752,0.17243384681210006,0.1252989281014455,0.1642956961517885,-0.0038231761548158925,-334.42314955917954
INDEX,2023-11-14,False,-0.022233331397952083,-0.02065573040816665,0.08118811881188119,0.1420623647538364,0.1642956961517885,0.07643844955231355,0.06473621662478178,5820.692434476476
INDEX,2023-12-14,False,0.04887086582586553,-0.02239607215676942,0.009900990099009901,0.12530931537817908,0.07643844955231355,0.0978988314442148,0.06010974769310911,5673.81895969656
INDEX,2024-01-17,False,0.050339590649167626,-0.015423361631636268,0.19207920792079208,0.14823842209338242,0.0978988314442148,0.12429309899299541,0.008156957863209816,773.1507191254285
INDEX,2024-02-15,False,0.016182380919411363,-0.01697350348992968,0.18415841584158416,0.14047547991240678,0.12429309899299541,0.11535847849751935,0.021078254272521996,2120.358549008948
INDEX,2024-03-18,False,0.028348339674205192,-0.018330553638033265,0.22772277227722773,0.14370681817172454,0.11535847849751935,0.11465323070028076,0.00973122246430339,1002.2030164376281
INDEX,2024-04-17,False,0.06756171625791242,-0.005434667626759454,0.4594059405940594,0.18221494695819318,0.11465323070028076,0.12170650580259265,0.053804819332491406,5404.381991961618
INDEX,2024-05-16,False,0.0028832510583832877,-0.01745618014243884,0.009900990099009901,0.12458975686097594,0.12170650580259265,0.08248895313267769,0.04274172696322054,4528.144121417446
INDEX,2024-06-17,False,0.045455797587274124,-0.019781694450639514,0.07128712871287128,0.12794475071995182,0.08248895313267769,0.09032471158332607,0.04651496400630316,5091.741910794465
INDEX,2024-07-18,False,0.06910515189859194,-0.006113687051733596,0.4613861386138614,0.159429863481918,0.09032471158332607,0.21515804523413395,-0.003061963079914579,-339.5465878966369
INDEX,2024-08-16,False,-0.06648898598479924,-0.02917910555994127,0.39801980198019804,0.1486690592493347,0.21515804523413395,0.13852150157903237,0.02944351937877409,3270.73335019112
INDEX,2024-09-17,False,0.03812370470777743,-0.024438946001156092,0.601980198019802,0.1766452062868098,0.13852150157903237,0.10592791475264342,0.05416785260561389,6104.262063328068
INDEX,2024-10-16,False,0.09002449490162713,-0.007181230140910488,0.7544554455445545,0.19595240965427055,0.10592791475264342,0.1293938120928854,0.07355675129355885,8595.062570665741
INDEX,2024-11-14,False,0.014224193553998121,-0.022980811135903556,0.3425742574257426,0.1436180056468835,0.1293938120928854,0.08083064468708469,0.06525637469084249,7764.425230427303
INDEX,2024-12-16,False,0.06670744598650581,-0.027920285532340217,0.42178217821782177,0.1475380906735905,0.08083064468708469,0.1717088909956397,-0.013643616785829467,-1657.4484182475721
INDEX,2025-01-17,False,-0.011529484301872922,-0.021530125553688634,0.5485148514851486,0.1601794066937668,0.1717088909956397,0.10539500608975369,0.06186621942416363,7419.813860774037
INDEX,2025-02-19,False,0.047888628550092405,-0.025791321095704728,0.499009900990099,0.1532836346398461,0.10539500608975369,0.2064542322401469,-0.06109218006288687,-7507.190243347063
INDEX,2025-03-20,False,-0.008266074674951385,-0.00883054727871746,0.8871287128712871,0.1981881575651955,0.2064542322401469,0.47013687645343194,-0.19755129297599808,-22374.225369796313
INDEX,2025-04-21,False,-0.13232767661941564,0.019321838809406633,0.9881188118811881,0.3378091998340163,0.47013687645343194,0.18810595821984105,0.09430923538684613,9729.318327844045
INDEX,2025-05-20,False,-0.006636361895595078,-0.025505342047903917,0.7445544554455445,0.18146959632424597,0.18810595821984105,0.12465285619240979,0.1288377691477406,15307.112181573235
INDEX,2025-06-20,False,0.0819398590238595,-0.01804439000256111,0.8633663366336634,0.2065927152162693,0.12465285619240979,0.084890304531448,0.0712319886463602,8502.02199986592
INDEX,2025-07-22,False,0.08077732378623828,-0.029376957733670717,0.5722772277227722,0.16566762831768628,0.084890304531448,0.10421479675337064,0.07600836696098583,9591.678425032118
INDEX,2025-08-20,False,0.05344784609448883,-0.033053529876985205,0.4772277227722772,0.15766264284785947,0.10421479675337064,0.08845668989005258,0.054871213007260465,7018.883898776783
INDEX,2025-09-19,False,0.06671465394997277,-0.029374454017442292,0.45742574257425744,0.15517134384002534,0.08845668989005258,0.13036879963655623,0.046348043483535536,6177.600814665766
INDEX,2025-10-20,False,0.05237526816957003,-0.020175624678791304,0.7346534653465346,0.18274406780612626,0.13036879963655623,0.12676187049682544,0.05928565717131393,7985.932024733873
INDEX,2025-11-18,False,0.12010788711057171,0.0014560174956902427,0.9465346534653465,0.24686975760739716,0.12676187049682544,0.11904401240055731,0.12497437875602319,16539.908681233097
INDEX,2025-12-18,False,0.05024931851272943,-0.02637537556289951,0.601980198019802,0.16929333091328674,0.11904401240055731,0.10746604047006753,0.04285437855142117,5806.562391820622
INDEX,2026-01-21,False,0.06206678093701745,-0.023856679802474468,0.6,0.16953282140708498,0.10746604047006753,0.11593978232496717,0.11138661609400703,15317.041168027914
INDEX,2026-02-20,False,0.0753853657426745,-0.019400792129919492,0.7623762376237624,0.19132514806764167,0.11593978232496717,0.14082987172313247,0.04256389272407384,5881.912648800062
INDEX,2026-03-23,False,0.1206600268543386,0.0004853280336798993,0.9485148514851485,0.26148989857747107,0.14082987172313247,0.18358444043434122,0.07989000784515495,10515.122832579294
INDEX,2026-04-22,False,0.006112815263543209,-0.02250234879307289,0.6811881188118812,0.18969725569788443,0.18358444043434122,0.11017644998204024,0.06316766087199671,9017.688807390168
INDEX,2026-05-21,False,0.05814053175334147,-0.03141090986950035,0.44554455445544555,0.1683169817353817,0.11017644998204024,0.16561208498621738,-0.013701995737466968,-2040.424532923214
